student_id,login_frequency,session_duration,forum_participation,assignment_access,time_gap_avg,inactivity_days,engagement_level
1756,8.859255365735219,55.58020886381313,3.5710481888142187,9.389162277552096,2.405807360843452,1.9803308221910765,Highly Engaged
1757,4.799120425573767,35.7834101638572,4.56469711944805,3.2869708767063686,3.2723540400227065,8.406587914798674,Moderately Engaged
1758,1.584686556735893,26.157955144232236,5.275285094697476,5.209858890726767,6.076797262811023,1.9462015916380906,Moderately Engaged
1759,3.481280777647416,20.956571618597692,2.250655297547063,9.587780356233068,1.7436835261895132,7.135877581065335,Moderately Engaged
1760,2.938416632161563,40.57895638619993,2.900370783816707,6.155655427431277,4.921792614398762,11.537097117697382,Moderately Engaged
1761,7.366547211299313,55.035773898269774,8.18957050227859,4.376798233755452,1.9008434873420221,0.0,Highly Engaged
1762,0.0,12.185865287969637,0.0,1.0690491727572224,7.769273094988276,9.114599126061,At-Risk
1763,2.31612059529468,10.117077481686842,0.0,1.029048297494724,9.896734647265312,30.517891900228715,At-Risk
1764,5.303999767999047,48.79056387586344,5.999153836923493,4.673144485524533,1.5076979185477941,2.9873440542261744,Highly Engaged
1765,0.8954005512253812,17.187744725221414,6.34904845147049,3.5215702205195223,6.1981311452652665,4.128408633820502,Moderately Engaged
1766,2.9549700280803375,91.54462300597379,10.459737170091612,13.515234539735202,2.4691217790161692,4.840946883399667,Highly Engaged
1767,4.48522013059581,29.29072112068337,3.8032994859031732,2.833695114657198,4.422512402439903,5.569173257092849,Moderately Engaged
1768,5.6808954782783685,42.10970976868885,1.1233072660558112,8.74502625886464,3.3742295445635393,10.024806040017317,Moderately Engaged
1769,0.8857445128764965,13.105412107269652,0.9141731723486959,0.9538310731977921,5.449189600114663,10.944530584333057,At-Risk
1770,0.0,27.761483645808354,0.0,0.9310252656903055,10.777885870600839,40.70196831050805,At-Risk
1771,4.636099518438396,115.38231836651622,8.52126934039726,11.141073450063361,1.6228226228765652,1.9437555537526152,Highly Engaged
1772,7.1214018299425055,48.741797527118926,14.220391255264323,6.256773604939483,1.9448014472802997,3.4710255085183315,Highly Engaged
1773,1.7869656485945906,15.596266355778878,4.656743974732341,3.5097789952708025,1.4919767452066763,13.932804811633622,Moderately Engaged
1774,4.677742904694054,25.135342426058603,3.530014745964962,3.3533649118071964,2.594444346784289,1.7655926913149163,Moderately Engaged
1775,7.527093102208052,94.85622149606415,6.315136501967535,7.680022218181073,1.6357485953586048,1.8071854033669208,Highly Engaged
1776,1.0484398322257515,34.35469396718451,0.0,0.0,13.49509472413305,32.84078039726467,At-Risk
1777,6.586507414371638,23.82297437662601,3.4852740454677473,5.122265684924582,6.469897393762981,3.126131081384658,Moderately Engaged
1778,0.0,31.32848377693077,1.1120033439902968,0.0,8.470690617898235,5.719557497642819,At-Risk
1779,5.687048794622127,93.92983502808273,7.21719500884209,13.132474735273403,2.9677725517857327,4.703524171152576,Highly Engaged
1780,4.1073590373628965,92.03094858000458,15.349213775020223,4.478131210305264,2.0550681027107567,1.071057253980839,Highly Engaged
1781,1.236352284583794,19.895951647591055,3.870304585732165,8.25269152456366,4.19435301274315,13.403774151175428,Moderately Engaged
1782,0.9705328763431434,60.48921588467485,1.8022102889448648,5.787460888928496,4.6787671809608256,4.478711095286981,Moderately Engaged
1783,5.038659016063613,42.742732658409054,3.511344021254123,5.259490312181017,5.706010035188696,10.37748080347983,Moderately Engaged
1784,0.9269767191222553,29.688962365940387,0.0,6.680379012875574,1.7523685949322325,9.676987007880118,Moderately Engaged
1785,2.2354322091580725,61.836072444676994,0.0,2.5362263156604956,2.2620376158239797,8.367058418989563,Moderately Engaged
1786,8.432696019063561,49.591202255831845,15.356917287647862,3.4361270149990575,0.7317271553416935,0.977213485410899,Highly Engaged
1787,1.0733931210774714,9.336984000438463,0.9443212073107711,1.716959052677553,9.644454279335653,22.954621230057132,At-Risk
1788,4.690077207036179,90.59102523457668,14.314075155038061,9.107567954646537,2.5541389777611094,0.0,Highly Engaged
1789,1.3884084576083573,59.25876933556782,0.0,3.657617394378426,3.1397496307249817,9.244228506163324,Moderately Engaged
1790,5.878347834811042,70.58951957801207,3.4166120887182267,6.9139920894881115,1.0293230050788313,1.7302979424367293,Highly Engaged
1791,2.1005356042482797,35.17700491832754,2.4938850150751932,2.5049563668399872,1.475881247141813,1.9058087315552972,Moderately Engaged
1792,8.150879636945723,62.1061044082318,11.8011043482562,4.394903422912486,2.3361715139096737,3.6097018191848274,Highly Engaged
1793,6.270823195175918,50.204703248378195,2.7885990674622945,0.9792050274475042,1.341172599088132,14.429992335129036,Moderately Engaged
1794,4.793657449746113,59.85511412974138,2.531666089022318,1.9838955008740347,3.5945138994950625,5.5568807891021645,Moderately Engaged
1795,1.9211452801518882,36.63181910134276,0.0,4.274062466620276,1.1900760683736744,13.602184625834564,Moderately Engaged
1796,1.0959142063288825,19.276743413514204,1.0253750312242795,1.089834941458115,13.55497026319751,12.273417313112768,At-Risk
1797,5.450755155725759,33.08397895754145,2.3153510585705317,3.793531820663335,3.1350602226823963,2.1194918222040666,Moderately Engaged
1798,2.9674519494139617,48.91458331151545,1.729530351408945,0.8847708647491777,5.776642065370367,8.420986286788603,Moderately Engaged
1799,1.9547907289948159,30.52281505784756,2.304454318444124,6.007300742648442,2.0997816272137464,4.182677514617425,Moderately Engaged
1800,6.49183855116996,69.24886349362737,8.426975900028111,10.499120924819918,1.1714946112847273,0.8648345069523464,Highly Engaged
1801,5.505409868270959,66.18607151050821,2.997168692227471,3.1797968329630706,1.1370492521895055,0.0,Highly Engaged
1802,1.017491619344841,19.423245498331937,1.1030766212647973,1.041132255269525,6.604604931562157,21.692010525960775,At-Risk
1803,4.401860728248093,63.07740795183905,9.854544223497037,4.257395831191826,1.4659212659288803,5.495205826005165,Highly Engaged
1804,8.641079417058739,67.11719925340647,6.616065957708745,11.487983847675695,2.786035066060835,0.9486219893299057,Highly Engaged
1805,1.0352485300266037,30.311437120900646,5.131656682876361,2.262651514953323,4.654747457252075,12.35427382783583,Moderately Engaged
1806,2.551375284391415,36.282437530721836,0.7971672973871241,2.1599242221126196,12.89030805077112,29.31511623874577,At-Risk
1807,0.8090303222765937,8.102767422102753,0.8597075518857198,0.0,16.579716519619467,45.44217970248827,At-Risk
1808,3.215907195303311,89.72559848137172,9.741186910448004,9.52717076165022,2.4147854098642667,3.119651419333482,Highly Engaged
1809,4.658344090935698,52.001819999260235,1.1849377880016225,5.696931272956894,1.7465296813512863,10.146279412494943,Moderately Engaged
1810,0.0,21.32487520344265,0.8878325440421948,1.6748700689487535,12.472557787815235,7.430893050225181,At-Risk
1811,6.091922348208041,110.13857155298138,7.430846590872874,8.606295901925765,0.35592274800859397,0.0,Highly Engaged
1812,6.051860486843636,38.52067835454406,3.52772586980784,4.288489463913475,3.1812663625609585,3.758107682561242,Highly Engaged
1813,0.8793086771138016,16.728955892001583,0.0,1.9675184843922966,12.820693126732557,36.761278365933535,At-Risk
1814,5.761887870656113,41.175317480357194,2.981054694358427,6.542049519307616,1.9225874304443242,3.0454261366303115,Highly Engaged
1815,4.65944383753238,44.52352831306427,4.404854798542033,1.9218069991834625,1.6941006710452848,9.216104865606058,Moderately Engaged
1816,1.996198416195581,19.591823069807678,0.0,0.9058499288006394,10.971130377107295,34.34445287325673,At-Risk
1817,0.7352510550780116,29.685022753924088,0.0,0.0,11.566329721401642,31.46968898730139,At-Risk
1818,4.327647921687349,51.895322522825374,1.1189838576715148,1.7763138598483479,3.35317440206685,8.460719969263662,Moderately Engaged
1819,4.757306696539226,34.409093071330986,3.3028478478297743,4.9579377601808545,2.69505951252971,7.814740232673681,Moderately Engaged
1820,3.7780712652866835,38.30965113205242,4.159004363256774,5.390291001965957,3.1161946941102263,16.779897129825763,Moderately Engaged
1821,0.0,23.85270020272326,0.0,1.2706673457980686,13.111220952388809,36.02488790722388,At-Risk
1822,4.353756597543274,57.44305364513841,1.086400517501926,6.358154925195869,1.453987687949529,3.847094647163005,Moderately Engaged
1823,1.7488749292119383,39.04955078605276,3.4014137107454068,9.72997816970636,2.0373977931144007,4.486776515447099,Moderately Engaged
1824,0.8843010787663956,16.828364889636052,0.0,0.0,17.528923684187294,5.2860871825891484,At-Risk
1825,1.884785227481684,35.93003455337946,4.293490002411074,0.7817207506309715,2.0911870538164425,2.6438128042020863,Moderately Engaged
1826,8.554258924060246,89.03518078486108,12.559230537615003,9.650227547379473,1.1160647298422883,4.619057142699774,Highly Engaged
1827,1.9886774611374198,13.752615635704334,0.0,1.0493734826264831,14.118332817002205,16.899507644604576,At-Risk
1828,0.0,7.609490312366349,0.0,1.003355637765941,8.31487268456596,28.602039125961348,At-Risk
1829,3.6433517808532163,45.55318968901905,2.196392597847351,0.940495573005219,3.5466355017502997,15.011140173190961,Moderately Engaged
1830,5.971704876781872,34.569591151974954,2.739481875966267,2.7393382958482437,0.8344893760335605,5.767362820841833,Highly Engaged
1831,6.1770187757129245,34.66014359401067,2.477249426305927,8.867312219144013,1.7213082001775493,1.6460384958357683,Highly Engaged
1832,2.0100949875606595,26.432206262511286,0.0,4.768198983322728,6.181245648374052,6.390101371272495,Moderately Engaged
1833,3.4969496255466046,35.13766880535667,5.340991368767541,3.0946756755293636,3.2990733634835525,6.560342104355539,Moderately Engaged
1834,0.6362216269484078,64.050949991391,0.0,5.233500636688036,4.217613478635721,3.940482485700649,Moderately Engaged
1835,0.0,26.7507206035824,1.1253013055963923,2.3982500388044734,12.25283876155055,9.302764151133214,At-Risk
1836,8.956339986608306,80.94681999725417,9.947673709858087,6.137011136122727,1.3449409929748792,3.162691188176272,Highly Engaged
1837,2.4608422105681327,25.82144584775489,0.0,1.0330217785526912,7.190212150617083,42.36762315592292,At-Risk
1838,0.0,6.559913279562416,0.0,0.0,11.973949053223935,46.09191074281719,At-Risk
1839,3.565190654554045,16.10816876792427,2.511115070989972,3.221201063731164,2.4706637054262526,4.265414287231458,Moderately Engaged
1840,2.8614468157326987,25.39436930035956,0.8599129663533631,0.953394040190722,5.887683371146835,11.369656145362796,Moderately Engaged
1841,5.537715626687094,89.30620774089446,13.684765915239181,2.8002062442269815,1.7803425357103113,2.1187092519824016,Highly Engaged
1842,11.332823133100183,36.71592389734362,12.638760488002879,9.032619418194598,1.1356872303566408,0.8375197475223097,Highly Engaged
1843,8.523853926745131,125.92283962191766,14.247728722286027,8.630617101099418,0.7987753103264797,4.790430350763892,Highly Engaged
1844,5.0237192092570675,111.59697795704837,9.464255322087697,4.465918364342673,2.3373693249690644,5.517054253199723,Highly Engaged
1845,2.8498523413172294,42.00731193577568,4.295490090846774,3.717596113010692,5.6775876816188005,4.412886302321308,Moderately Engaged
1846,3.766759586933792,96.71272400751934,4.026175563007832,8.852933147803327,2.1102880873141685,0.0,Highly Engaged
1847,3.224220392557883,13.558611113711581,2.7846342517662332,5.902366669952513,1.8111277554236218,3.59839492511513,Moderately Engaged
1848,0.8531803110094894,7.3487431524676605,0.0,1.6981889679267619,8.999552146281415,32.43663776601901,At-Risk
1849,6.85001710106576,101.66770558113177,3.6915555332196806,6.8540148333570485,2.407653880769375,4.023316028303231,Highly Engaged
1850,4.881115246647544,75.45464449214737,3.384882395941041,7.200374143764765,2.1413319847526617,2.1061426365315223,Highly Engaged
1851,3.8342737712798045,49.68101223877848,2.149407904507982,6.733771280394183,1.6627612189072176,10.604308060464305,Moderately Engaged
1852,5.704768225663015,61.587103830040114,5.6579888034313575,4.299472413083265,1.787945468940859,1.8011388171112794,Highly Engaged
1853,7.95871979290786,103.26318018878408,14.922971039520148,4.116777146750446,1.4366196156520967,4.2198144322409314,Highly Engaged
1854,2.438506958262617,58.04545907604347,0.9143463670820655,5.50553848336059,2.8833953779035855,4.176260848587664,Moderately Engaged
1855,1.097469548930226,26.7876241548603,1.2659686504854957,1.8250131192217172,2.133507962762378,1.8505031081172763,Moderately Engaged
1856,0.9948614771343988,11.85180500996903,0.0,0.900220844730318,5.158746667323564,7.3080755761113485,At-Risk
1857,1.1041966267506869,36.78782308345388,0.0,2.0929188509261025,7.654987910845947,17.257392075057204,At-Risk
1858,4.571715066594244,71.893128207149,3.0290651220972262,6.123991464649903,4.131649690705343,10.888507969148732,Moderately Engaged
1859,2.9074672147257163,25.046864906027125,4.486356983889156,5.487985632219518,2.66472195386444,5.436240189720966,Moderately Engaged
1860,5.003869256279032,110.23427115726915,1.6057853470531702,3.520732766381049,2.2276223414236624,4.737704674231135,Highly Engaged
1861,2.008535520792568,9.947007280853347,0.0,1.1823492689013866,16.615577104826137,11.245966934253824,At-Risk
1862,4.5940291331461784,24.144607433306813,5.035916587006411,4.788733759408153,2.8536491639257027,8.179914476427616,Moderately Engaged
1863,6.616784286536557,84.55648924118653,3.4353218284488554,6.962780041094261,1.6787808422966861,0.8346862066611161,Highly Engaged
1864,7.621507501556818,35.89657331183275,1.9846137457424948,4.346918984672252,2.06267115363841,6.008261812569425,Highly Engaged
1865,5.874401794331135,69.09191540450395,13.43436614212585,5.578184842407615,2.184740544264767,2.9660284328491486,Highly Engaged
1866,4.691874930070875,24.833500189081704,1.0208034437293048,3.817365965411801,3.131836916047076,3.9776692848017356,Moderately Engaged
1867,1.835184984815015,23.115908771953194,5.201629792668836,2.8827195909877936,6.127692132330159,2.2914678840637914,Moderately Engaged
1868,5.298787692974301,82.4795437197572,7.683598694071435,9.419360098029324,2.4109531982617276,1.2403916157818728,Highly Engaged
1869,1.0906958326824334,30.135751906782467,4.073533094170463,2.767964684663853,1.935007465507842,13.892241429651476,Moderately Engaged
1870,9.335939692525459,83.72387251180024,3.4039398405201307,9.804674395829595,3.263989637414136,0.0,Highly Engaged
1871,9.297878323171744,125.931510689128,11.437345902179864,4.875132090792742,0.3644059479059976,1.0032972328965404,Highly Engaged
1872,9.357894577591528,42.822388393986934,8.618737160942516,7.527914494901925,2.1078926043766115,0.0,Highly Engaged
1873,0.9136324855985487,23.246059212934593,0.0,0.9734198903974983,4.015342691339959,10.739079019850537,At-Risk
1874,1.7762364480691433,48.14151697989811,1.005197265513953,5.655754805943274,1.3197324550495773,3.8896800106550398,Moderately Engaged
1875,3.547758412889609,37.756405596054236,0.8410722796740782,1.956634016441562,3.6836684520176135,7.873288448853586,Moderately Engaged
1876,6.088593861532125,36.71189574089218,6.8063411448314906,5.146254304224355,1.1939492355898504,4.368432586174558,Highly Engaged
1877,1.2009565455942814,48.19924733388708,2.12570138012537,4.5961817823598965,6.33910611556964,11.858846551037978,Moderately Engaged
1878,2.0246260698882295,6.180771994455476,1.056778729536783,1.0944654520955803,17.732090780419774,46.719371158890496,At-Risk
1879,1.9544126313326504,30.473670483963296,2.050933421080816,1.1591380835331102,4.136514655743747,4.037685922717668,Moderately Engaged
1880,4.392096829165483,100.52689589056453,8.327411494771171,12.680206886270822,1.2871135396572482,3.9812170486219687,Highly Engaged
